spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,10,1,5,BE,1/5/25,89,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
3nHuKdFJZm78CoeBnDcFKe,Bad Dreams,Teddy Swims,11,1,3,BE,1/5/25,86,FALSE,184577,Bad Dreams,9/13/24,0.707,0.68,8,-6.203,1,0.0884,0.274,0,0.0932,0.62,125.058,4
5NWpquAje6NyvxD57oXNu6,SPIDER,"GIMS, DYSTINCT",12,-2,1,BE,1/5/25,74,FALSE,188818,LE NORD SE SOUVIENT,9/13/24,0.823,0.691,9,-7.322,0,0.197,0.0774,1.73E-06,0.1,0.707,119.96,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,13,0,-7,BE,1/5/25,88,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
2HRqTpkrJO5ggZyyK6NPWz,Espresso,Sabrina Carpenter,14,0,2,BE,1/5/25,89,TRUE,175459,Short n' Sweet,8/23/24,0.699,0.776,0,-5.282,1,0.0293,0.131,5.36E-06,0.205,0.708,103.963,4
4MSj19TwYBLgDFj3ddEeco,Black Friday (pretty like the sun),"Lost Frequencies, Tom Odell",15,0,2,BE,1/5/25,81,FALSE,145599,Black Friday (pretty like the sun),7/19/24,0.853,0.618,6,-10.833,1,0.0923,0.633,0.89,0.0972,0.32,126.031,4
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,16,1,3,BE,1/5/25,93,FALSE,261466,HIT ME HARD AND SOFT,5/17/24,0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
2A1aS3mwuGuX2yk1bgxOvA,Kisses (feat. bbyclose),"BL3SS, CamrinWatsin, bbyclose",17,4,27,BE,1/5/25,77,FALSE,138246,Kisses (feat. bbyclose),3/22/24,0.793,0.779,9,-4.609,0,0.0581,0.279,0.000311,0.314,0.687,142.002,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,18,32,32,BE,1/5/25,85,FALSE,242373,Viva La Vida or Death and All His Friends,5/26/08,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23E-06,0.109,0.417,138.015,4
5E4jBLx4P0UBji68bBThSw,Another Love,Tom Odell,19,31,31,BE,1/5/25,65,TRUE,244360,Long Way Down (Expanded Edition),6/24/13,0.445,0.537,4,-8.532,0,0.04,0.695,1.60E-05,0.0944,0.131,122.764,4
0rtDE9zfXbamTlRUSwY7zy,Belong Together,Mark Ambor,20,0,5,BE,1/5/25,81,FALSE,148317,Rockwood,8/16/24,0.646,0.668,2,-5.203,1,0.0282,0.491,0,0.212,0.64,90.97,4
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,21,-5,-3,BE,1/5/25,91,FALSE,157279,Short n' Sweet,8/23/24,0.674,0.907,3,-4.086,1,0.064,0.101,0,0.297,0.721,112.964,4
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,22,0,12,BE,1/5/25,93,FALSE,218423,"Good Luck, Babe!",4/5/24,0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
1EDPVGbyPKJPeGqATwXZvN,The Emptiness Machine,Linkin Park,23,-4,-3,BE,1/5/25,83,TRUE,190427,From Zero,11/15/24,0.466,0.872,7,-3.344,1,0.0336,0.0156,0,0.121,0.806,184.115,4
5o0osRx8kYJTOqlOSggr9Z,Carry You Home,Alex Warren,24,-1,5,BE,1/5/25,82,FALSE,166880,"You'll Be Alright, Kid (Chapter 1)",9/27/24,0.525,0.66,10,-7.094,1,0.111,0.468,3.30E-06,0.128,0.458,123.787,4
59NraMJsLaMCVtwXTSia8i,Prada,"cassö, RAYE, D-Block Europe",25,2,7,BE,1/5/25,82,TRUE,132359,Prada,8/11/23,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79E-06,0.113,0.422,141.904,4
36pLU2ywVeBKEF0rrKtmCB,La La La,"Naughty Boy, Sam Smith",26,24,24,BE,1/5/25,67,FALSE,222200,Hotel Cabana (Deluxe Version),1/1/14,0.772,0.65,6,-5.202,0,0.0306,0.107,1.13E-06,0.0905,0.262,125.082,4
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",Gracie Abrams,27,-1,1,BE,1/5/25,89,TRUE,157146,The Secret of Us,6/21/24,0.53,0.406,10,-7.507,1,0.033,0.656,0,0.133,0.338,115.94,3
1RiCNSkK4AfT1j8ZM4JnVs,CIEL,GIMS,28,3,22,BE,1/5/25,66,FALSE,186461,LE NORD SE SOUVIENT,11/21/24,0.797,0.605,4,-9.587,0,0.0769,0.129,0,0.13,0.874,129.933,4
1y7dY7Xu4nWM4SK2dEnoAT,Alpha,"Damso, Kalash",29,-5,-7,BE,1/5/25,73,TRUE,168000,J'AI MENTI.,11/15/24,0.89,0.561,0,-6.908,1,0.0701,0.0807,1.20E-05,0.0997,0.586,102.032,4
1BJJbSX6muJVF2AK7uH1x4,Move,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",30,4,3,BE,1/5/25,84,FALSE,177598,Move,6/7/24,0.727,0.782,8,-8.529,0,0.042,0.0563,0.336,0.225,0.655,119.992,4
1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,The Police,31,7,12,BE,1/5/25,88,FALSE,253920,Synchronicity (Remastered 2003),6/17/83,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,KAROL G,32,1,3,BE,1/5/25,92,FALSE,195824,Si Antes Te Hubiera Conocido,6/21/24,0.924,0.668,11,-6.795,1,0.0469,0.446,0.000594,0.0678,0.787,128.027,4
7ifFhxRIvYbe4IuzIkY2Qi,Ça parle mal,Bouss,33,-5,-7,BE,1/5/25,76,TRUE,176248,Depuis le temps (Part. 2),6/21/24,0.77,0.426,1,-8.242,1,0.513,0.436,0,0.0994,0.26,93.881,4
5nPbKG04fhLkIAjcPFaZq7,I Adore You (feat. Daecolm),"HUGEL, Topic, Arash, Daecolm",34,5,7,BE,1/5/25,83,FALSE,214000,I Adore You (feat. Daecolm),7/19/24,0.704,0.787,11,-6.751,0,0.0462,0.00926,0.00538,0.159,0.31,119.996,4
0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,Lord Huron,35,15,15,BE,1/5/25,77,FALSE,208211,Strange Trails,4/7/15,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997,3
1Mzg6bu3hkCwJKEf7v49MN,CARTIER SANTOS,SDM,36,4,-9,BE,1/5/25,77,TRUE,183813,A LA VIE A LA MORT,9/26/24,0.489,0.586,9,-7.218,0,0.327,0.0837,0,0.162,0.0892,89.493,4
1Es7AUAhQvapIcoh3qMKDL,Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",37,-1,3,BE,1/5/25,92,TRUE,256000,Timeless,9/27/24,0.769,0.722,11,-5.485,0,0.0507,0.0584,2.56E-06,0.111,0.57,119.973,4
22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",38,-3,11,BE,1/5/25,82,FALSE,258431,The Heist,10/9/12,0.633,0.927,2,-4.468,1,0.0839,0.0267,0,0.0986,0.88,146.097,4
5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),Shaboozey,39,-9,-2,BE,1/5/25,83,TRUE,171291,"Where I've Been, Isn't Where I'm Going",5/31/24,0.722,0.706,9,-4.857,1,0.0292,0.072,0,0.067,0.599,80.969,4
3JG1uFc40wfyrqaWC7iv0e,i like the way you kiss me,Artemas,40,-8,6,BE,1/5/25,82,FALSE,142514,yustyna,7/11/24,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
3Vr3zh0r7ALn8VLqCiRR10,Stargazing,Myles Smith,41,0,-3,BE,1/5/25,87,FALSE,172533,Stargazing,5/10/24,0.635,0.601,1,-6.129,0,0.0295,0.246,0,0.11,0.332,123.994,4
76JKIsdKrAfWUMjaA0u7v5,Too Sweet,Hozier,42,8,8,BE,1/5/25,79,FALSE,251424,Unreal Unearth: Unaired,8/19/24,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
5650jkmPhrqy7sdXQ9O9mL,Het Midden,"Pommelien Thijs, MEAU",43,0,-4,BE,1/5/25,65,FALSE,161160,Het Midden,10/10/24,0.793,0.661,8,-6.731,1,0.11,0.109,0,0.0631,0.846,143.965,4
2VyvDGdcVY04cNYou9MFVX,Dirty Cash (Money Talks),"PAWSA, The Adventures Of Stevie V",44,0,6,BE,1/5/25,79,FALSE,221448,Dirty Cash (Money Talks),11/15/24,0.783,0.473,0,-6.493,1,0.167,0.0693,3.40E-05,0.149,0.539,131.89,4
2374M0fQpWi3dLnB54qaLX,Africa,TOTO,45,1,5,BE,1/5/25,84,FALSE,295893,Toto IV,4/8/82,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01E-05,0.0481,0.732,92.718,4
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,CYRIL,46,-4,-4,BE,1/5/25,84,FALSE,213363,Stumblin' In,11/10/23,0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,4
3xNvgP5eZ49TIhcpCe28pu,Wake Me Up,Avicii,47,3,3,BE,1/5/25,64,FALSE,247426,True (Bonus Edition),9/16/13,0.532,0.783,2,-5.697,1,0.0523,0.00375,0.00123,0.161,0.643,124.084,4
2z9FUHRkbkV4BObNzbHsFU,Born With a Broken Heart,Damiano David,48,-1,2,BE,1/5/25,79,FALSE,208956,Born With a Broken Heart,10/25/24,0.326,0.834,11,-3.189,1,0.0536,0.00108,0,0.101,0.59,171.758,4
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,49,1,1,BE,1/5/25,89,FALSE,240400,I Love You.,4/22/13,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,"David Guetta, OneRepublic",50,-2,0,BE,1/5/25,84,FALSE,149667,I Don't Wanna Wait,4/5/24,0.681,0.714,1,-4.617,0,0.0309,0.0375,0,0.232,0.554,129.976,4
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSÉ, Bruno Mars",1,0,1,BE,1/4/25,88,FALSE,169917,rosie,12/6/24,0.777,0.783,0,-4.477,0,0.26,0.0283,0,0.355,0.939,149.027,4
7ne4VBA60CxGM75vw0EYad,That’s So True,Gracie Abrams,2,0,-1,BE,1/4/25,96,TRUE,166300,The Secret of Us (Deluxe),10/18/24,0.554,0.808,1,-4.169,1,0.0368,0.214,0,0.159,0.372,108.548,4
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",3,0,0,BE,1/4/25,100,FALSE,251667,Die With A Smile,8/16/24,0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,4,0,1,BE,1/4/25,97,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
35ISBknsCeZQtq66xABI9g,Messy,Lola Young,5,2,7,BE,1/4/25,80,TRUE,284066,This Wasn't Meant For You Anyway,6/21/24,0.798,0.562,9,-5.913,1,0.0375,0.11,0.00606,0.122,0.647,110.991,4
2262bWmqomIaJXwCRHr13j,Sailor Song,Gigi Perez,6,-1,2,BE,1/4/25,93,FALSE,211978,Sailor Song,7/26/24,0.494,0.413,11,-10.432,1,0.0254,0.682,6.72E-05,0.193,0.273,94.938,4
0qlYaRFGvgR6afy1f4BBwD,NANANI NANANA,Gazo,7,-1,-3,BE,1/4/25,81,TRUE,217693,APOCALYPSE,11/29/24,0.638,0.423,6,-11.952,0,0.0513,0.346,0.00333,0.0829,0.188,86.92,4
2LwsunYgfRoqyIsNtgOCQx,Ma Meilleure Ennemie (from the series Arcane League of Legends),"Arcane, Stromae, Pomme",8,0,-1,BE,1/4/25,86,FALSE,147973,Arcane League of Legends: Season 2 (Soundtrack from the Animated Series),11/23/24,0.678,0.604,4,-7.926,0,0.0962,0.00465,0.000936,0.278,0.374,88,4
0yyFAbTlOk7DFhh6RSug9S,SOIS PAS TIMIDE,GIMS,9,0,0,BE,1/4/25,75,FALSE,165978,LE NORD SE SOUVIENT,9/13/24,0.917,0.658,1,-7.253,1,0.0933,0.0896,9.78E-06,0.0733,0.795,127.936,4
5NWpquAje6NyvxD57oXNu6,SPIDER,"GIMS, DYSTINCT",10,1,3,BE,1/4/25,74,FALSE,188818,LE NORD SE SOUVIENT,9/13/24,0.823,0.691,9,-7.322,0,0.197,0.0774,1.73E-06,0.1,0.707,119.96,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,11,1,4,BE,1/4/25,89,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
3nHuKdFJZm78CoeBnDcFKe,Bad Dreams,Teddy Swims,12,2,2,BE,1/4/25,86,FALSE,184577,Bad Dreams,9/13/24,0.707,0.68,8,-6.203,1,0.0884,0.274,0,0.0932,0.62,125.058,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,13,0,-2,BE,1/4/25,88,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
2HRqTpkrJO5ggZyyK6NPWz,Espresso,Sabrina Carpenter,14,-4,2,BE,1/4/25,89,TRUE,175459,Short n' Sweet,8/23/24,0.699,0.776,0,-5.282,1,0.0293,0.131,5.36E-06,0.205,0.708,103.963,4
4MSj19TwYBLgDFj3ddEeco,Black Friday (pretty like the sun),"Lost Frequencies, Tom Odell",15,0,3,BE,1/4/25,81,FALSE,145599,Black Friday (pretty like the sun),7/19/24,0.853,0.618,6,-10.833,1,0.0923,0.633,0.89,0.0972,0.32,126.031,4
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,16,0,5,BE,1/4/25,91,FALSE,157279,Short n' Sweet,8/23/24,0.674,0.907,3,-4.086,1,0.064,0.101,0,0.297,0.721,112.964,4
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,17,1,3,BE,1/4/25,93,FALSE,261466,HIT ME HARD AND SOFT,5/17/24,0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
3JvKfv6T31zO0ini8iNItO,Another Love,Tom Odell,18,32,5,BE,1/4/25,86,TRUE,244360,Long Way Down (Deluxe),6/24/13,0.445,0.537,4,-8.532,0,0.04,0.695,1.65E-05,0.0944,0.131,122.769,4
1EDPVGbyPKJPeGqATwXZvN,The Emptiness Machine,Linkin Park,19,0,0,BE,1/4/25,83,TRUE,190427,From Zero,11/15/24,0.466,0.872,7,-3.344,1,0.0336,0.0156,0,0.121,0.806,184.115,4
0rtDE9zfXbamTlRUSwY7zy,Belong Together,Mark Ambor,20,0,11,BE,1/4/25,81,FALSE,148317,Rockwood,8/16/24,0.646,0.668,2,-5.203,1,0.0282,0.491,0,0.212,0.64,90.97,4
2A1aS3mwuGuX2yk1bgxOvA,Kisses (feat. bbyclose),"BL3SS, CamrinWatsin, bbyclose",21,-4,29,BE,1/4/25,76,FALSE,138246,Kisses (feat. bbyclose),3/22/24,0.793,0.779,9,-4.609,0,0.0581,0.279,0.000311,0.314,0.687,142.002,4
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,22,0,11,BE,1/4/25,93,FALSE,218423,"Good Luck, Babe!",4/5/24,0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
5o0osRx8kYJTOqlOSggr9Z,Carry You Home,Alex Warren,23,1,9,BE,1/4/25,82,FALSE,166880,"You'll Be Alright, Kid (Chapter 1)",9/27/24,0.525,0.66,10,-7.094,1,0.111,0.468,3.30E-06,0.128,0.458,123.787,4
1y7dY7Xu4nWM4SK2dEnoAT,Alpha,"Damso, Kalash",24,7,2,BE,1/4/25,73,TRUE,168000,J'AI MENTI.,11/15/24,0.89,0.561,0,-6.908,1,0.0701,0.0807,1.20E-05,0.0997,0.586,102.032,4
3Fcfwhm8oRrBvBZ8KGhtea,Viva La Vida,Coldplay,25,25,25,BE,1/4/25,72,FALSE,242373,Viva La Vida or Death and All His Friends,6/19/08,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23E-06,0.109,0.417,138.015,4
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",Gracie Abrams,26,-3,1,BE,1/4/25,89,TRUE,157146,The Secret of Us,6/21/24,0.53,0.406,10,-7.507,1,0.033,0.656,0,0.133,0.338,115.94,3
59NraMJsLaMCVtwXTSia8i,Prada,"cassö, RAYE, D-Block Europe",27,-6,11,BE,1/4/25,82,TRUE,132359,Prada,8/11/23,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79E-06,0.113,0.422,141.904,4
7ifFhxRIvYbe4IuzIkY2Qi,Ça parle mal,Bouss,28,-2,0,BE,1/4/25,76,TRUE,176248,Depuis le temps (Part. 2),6/21/24,0.77,0.426,1,-8.242,1,0.513,0.436,0,0.0994,0.26,93.881,4
3wPPWcVuinAU7dXcJXtCID,La La La,"Naughty Boy, Sam Smith",29,21,21,BE,1/4/25,76,FALSE,222200,Hotel Cabana (Deluxe Version),1/1/13,0.772,0.65,6,-5.202,0,0.0306,0.107,1.13E-06,0.0905,0.262,125.083,4
5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),Shaboozey,30,2,17,BE,1/4/25,83,TRUE,171291,"Where I've Been, Isn't Where I'm Going",5/31/24,0.722,0.706,9,-4.857,1,0.0292,0.072,0,0.067,0.599,80.969,4
1RiCNSkK4AfT1j8ZM4JnVs,CIEL,GIMS,31,8,19,BE,1/4/25,65,FALSE,186461,LE NORD SE SOUVIENT,11/21/24,0.797,0.605,4,-9.587,0,0.0769,0.129,0,0.13,0.874,129.933,4
3JG1uFc40wfyrqaWC7iv0e,i like the way you kiss me,Artemas,32,1,13,BE,1/4/25,82,FALSE,142514,yustyna,7/11/24,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,KAROL G,33,-4,3,BE,1/4/25,92,FALSE,195824,Si Antes Te Hubiera Conocido,6/21/24,0.924,0.668,11,-6.795,1,0.0469,0.446,0.000594,0.0678,0.787,128.027,4
1BJJbSX6muJVF2AK7uH1x4,Move,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",34,0,1,BE,1/4/25,84,FALSE,177598,Move,6/7/24,0.727,0.782,8,-8.529,0,0.042,0.0563,0.336,0.225,0.655,119.992,4
22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",35,-8,15,BE,1/4/25,82,FALSE,258431,The Heist,10/9/12,0.633,0.927,2,-4.468,1,0.0839,0.0267,0,0.0986,0.88,146.097,4
1Es7AUAhQvapIcoh3qMKDL,Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",36,2,3,BE,1/4/25,92,TRUE,256000,Timeless,9/27/24,0.769,0.722,11,-5.485,0,0.0507,0.0584,2.56E-06,0.111,0.57,119.973,4
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,37,13,13,BE,1/4/25,88,FALSE,208211,Strange Trails,4/6/15,0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,174.097,3
1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,The Police,38,8,11,BE,1/4/25,88,FALSE,253920,Synchronicity (Remastered 2003),6/17/83,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4
5nPbKG04fhLkIAjcPFaZq7,I Adore You (feat. Daecolm),"HUGEL, Topic, Arash, Daecolm",39,1,5,BE,1/4/25,83,FALSE,214000,I Adore You (feat. Daecolm),7/19/24,0.704,0.787,11,-6.751,0,0.0462,0.00926,0.00538,0.159,0.31,119.996,4
1Mzg6bu3hkCwJKEf7v49MN,CARTIER SANTOS,SDM,40,-3,-11,BE,1/4/25,77,TRUE,183813,A LA VIE A LA MORT,9/26/24,0.489,0.586,9,-7.218,0,0.327,0.0837,0,0.162,0.0892,89.493,4
3Vr3zh0r7ALn8VLqCiRR10,Stargazing,Myles Smith,41,-6,0,BE,1/4/25,87,FALSE,172533,Stargazing,5/10/24,0.635,0.601,1,-6.129,0,0.0295,0.246,0,0.11,0.332,123.994,4
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,CYRIL,42,-1,8,BE,1/4/25,84,FALSE,213363,Stumblin' In,11/10/23,0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,4
5650jkmPhrqy7sdXQ9O9mL,Het Midden,"Pommelien Thijs, MEAU",43,0,-1,BE,1/4/25,65,FALSE,161160,Het Midden,10/10/24,0.793,0.661,8,-6.731,1,0.11,0.109,0,0.0631,0.846,143.965,4
2VyvDGdcVY04cNYou9MFVX,Dirty Cash (Money Talks),"PAWSA, The Adventures Of Stevie V",44,3,6,BE,1/4/25,79,FALSE,221448,Dirty Cash (Money Talks),11/15/24,0.783,0.473,0,-6.493,1,0.167,0.0693,3.40E-05,0.149,0.539,131.89,4
19XpFsce28aByvCC4g89tJ,Too Sweet,Hozier,45,5,5,BE,1/4/25,84,FALSE,251424,Unreal Unearth: Unaired,8/19/24,0.74,0.643,10,-5.446,1,0.0413,0.041,0.00229,0.0407,0.96,117.025,4
2374M0fQpWi3dLnB54qaLX,Africa,TOTO,46,3,4,BE,1/4/25,84,FALSE,295893,Toto IV,4/8/82,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01E-05,0.0481,0.732,92.718,4
2z9FUHRkbkV4BObNzbHsFU,Born With a Broken Heart,Damiano David,47,-2,3,BE,1/4/25,79,FALSE,208956,Born With a Broken Heart,10/25/24,0.326,0.834,11,-3.189,1,0.0536,0.00108,0,0.101,0.59,171.758,4
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,"David Guetta, OneRepublic",48,-4,2,BE,1/4/25,84,FALSE,149667,I Don't Wanna Wait,4/5/24,0.681,0.714,1,-4.617,0,0.0309,0.0375,0,0.232,0.554,129.976,4
0nrRP2bk19rLc0orkWPQk2,Wake Me Up,Avicii,49,1,1,BE,1/4/25,83,FALSE,247426,TRUE,1/1/13,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,4
4mNttG8qiVh4BKrMUrUhCI,Minimum ça,Dr. Yaro,50,-2,0,BE,1/4/25,76,FALSE,149811,Minimum ça,8/9/24,0.748,0.733,3,-3.688,0,0.0587,0.665,0,0.0733,0.967,115.016,4
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSÉ, Bruno Mars",1,0,2,BE,1/3/25,88,FALSE,169917,rosie,12/6/24,0.777,0.783,0,-4.477,0,0.26,0.0283,0,0.355,0.939,149.027,4
7ne4VBA60CxGM75vw0EYad,That’s So True,Gracie Abrams,2,1,0,BE,1/3/25,96,TRUE,166300,The Secret of Us (Deluxe),10/18/24,0.554,0.808,1,-4.169,1,0.0368,0.214,0,0.159,0.372,108.548,4
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",3,-1,2,BE,1/3/25,100,FALSE,251667,Die With A Smile,8/16/24,0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,4,0,4,BE,1/3/25,97,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
2262bWmqomIaJXwCRHr13j,Sailor Song,Gigi Perez,5,1,7,BE,1/3/25,93,FALSE,211978,Sailor Song,7/26/24,0.494,0.413,11,-10.432,1,0.0254,0.682,6.72E-05,0.193,0.273,94.938,4
0qlYaRFGvgR6afy1f4BBwD,NANANI NANANA,Gazo,6,-1,1,BE,1/3/25,81,TRUE,217693,APOCALYPSE,11/29/24,0.638,0.423,6,-11.952,0,0.0513,0.346,0.00333,0.0829,0.188,86.92,4
35ISBknsCeZQtq66xABI9g,Messy,Lola Young,7,2,15,BE,1/3/25,80,TRUE,284066,This Wasn't Meant For You Anyway,6/21/24,0.798,0.562,9,-5.913,1,0.0375,0.11,0.00606,0.122,0.647,110.991,4
2LwsunYgfRoqyIsNtgOCQx,Ma Meilleure Ennemie (from the series Arcane League of Legends),"Arcane, Stromae, Pomme",8,0,42,BE,1/3/25,86,FALSE,147973,Arcane League of Legends: Season 2 (Soundtrack from the Animated Series),11/23/24,0.678,0.604,4,-7.926,0,0.0962,0.00465,0.000936,0.278,0.374,88,4
0yyFAbTlOk7DFhh6RSug9S,SOIS PAS TIMIDE,GIMS,9,-2,5,BE,1/3/25,75,FALSE,165978,LE NORD SE SOUVIENT,9/13/24,0.917,0.658,1,-7.253,1,0.0933,0.0896,9.78E-06,0.0733,0.795,127.936,4
2HRqTpkrJO5ggZyyK6NPWz,Espresso,Sabrina Carpenter,10,0,19,BE,1/3/25,89,TRUE,175459,Short n' Sweet,8/23/24,0.699,0.776,0,-5.282,1,0.0293,0.131,5.36E-06,0.205,0.708,103.963,4
5NWpquAje6NyvxD57oXNu6,SPIDER,"GIMS, DYSTINCT",11,0,10,BE,1/3/25,74,FALSE,188818,LE NORD SE SOUVIENT,9/13/24,0.823,0.691,9,-7.322,0,0.197,0.0774,1.73E-06,0.1,0.707,119.96,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,12,1,14,BE,1/3/25,89,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,13,-1,5,BE,1/3/25,88,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
3nHuKdFJZm78CoeBnDcFKe,Bad Dreams,Teddy Swims,14,0,11,BE,1/3/25,86,FALSE,184577,Bad Dreams,9/13/24,0.707,0.68,8,-6.203,1,0.0884,0.274,0,0.0932,0.62,125.058,4
4MSj19TwYBLgDFj3ddEeco,Black Friday (pretty like the sun),"Lost Frequencies, Tom Odell",15,0,18,BE,1/3/25,81,FALSE,145599,Black Friday (pretty like the sun),7/19/24,0.853,0.618,6,-10.833,1,0.0923,0.633,0.89,0.0972,0.32,126.031,4
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,16,11,23,BE,1/3/25,91,FALSE,157279,Short n' Sweet,8/23/24,0.674,0.907,3,-4.086,1,0.064,0.101,0,0.297,0.721,112.964,4
